S,I,R,p_I,p_R,t
52,8,0,0.00945739,0.01,0
46,14,0,0.0229861,0.01,1
41,19,0,0.0119803,0.01,2
30,30,0,0.0156202,0.01,3
16,44,0,0.00805814,0.01,4
9,50,1,0.00507248,0.01,5
6,52,2,0.0105986,0.01,6
2,56,2,0.0108304,0.01,7
2,55,3,0.0189667,0.01,8
1,55,4,0.0193669,0.01,9
1,55,4,0.00861481,0.01,10
0,56,4,0.0280732,0.01,11
0,56,4,0.00524694,0.01,12
0,55,5,0.00896062,0.01,13
0,55,5,0.0117633,0.01,14
0,54,6,0.0172369,0.01,15
0,53,7,0.0211251,0.01,16
0,53,7,0.00840316,0.01,17
0,53,7,0.0195935,0.01,18
0,53,7,0.0268537,0.01,19
0,52,8,0.0293455,0.01,20
0,52,8,0.0117696,0.01,21
0,51,9,0.0126835,0.01,22
0,51,9,0.0180956,0.01,23
0,50,10,0.0229974,0.01,24
0,50,10,0.0252734,0.01,25
0,49,11,0.00871495,0.01,26
0,49,11,0.0138093,0.01,27
0,48,12,0.0233902,0.01,28
0,48,12,0.0144707,0.01,29
0,48,12,0.0172811,0.01,30
0,48,12,0.0160772,0.01,31
0,47,13,0.00705916,0.01,32
0,46,14,0.0224791,0.01,33
0,46,14,0.014458,0.01,34
0,46,14,0.0154604,0.01,35
0,45,15,0.0292565,0.01,36
0,45,15,0.0134604,0.01,37
0,44,16,0.017643,0.01,38
0,44,16,0.0132262,0.01,39
0,44,16,0.0207323,0.01,40
0,44,16,0.0268181,0.01,41
0,44,16,0.0166394,0.01,42
0,44,16,0.0186693,0.01,43
0,44,16,0.0126635,0.01,44
0,44,16,0.0162701,0.01,45
0,44,16,0.00556263,0.01,46
0,43,17,0.0163362,0.01,47
0,42,18,0.0138741,0.01,48
0,41,19,0.0179616,0.01,49
0,40,20,0.0227013,0.01,50
0,40,20,0.00655526,0.01,51
0,40,20,0.0188338,0.01,52
0,39,21,0.006455,0.01,53
0,37,23,0.0133193,0.01,54
0,37,23,0.0254838,0.01,55
0,37,23,0.0251364,0.01,56
0,37,23,0.022209,0.01,57
0,37,23,0.0230014,0.01,58
0,37,23,0.0233767,0.01,59
0,36,24,0.0180045,0.01,60
0,35,25,0.0158394,0.01,61
0,35,25,0.00847488,0.01,62
0,35,25,0.00698719,0.01,63
0,35,25,0.0134043,0.01,64
0,33,27,0.0058987,0.01,65
0,33,27,0.00849548,0.01,66
0,33,27,0.0179405,0.01,67
0,33,27,0.0269861,0.01,68
0,33,27,0.0285325,0.01,69
0,32,28,0.0179768,0.01,70
0,32,28,0.0196406,0.01,71
0,29,31,0.0269478,0.01,72
0,29,31,0.0277122,0.01,73
0,29,31,0.0166939,0.01,74
0,29,31,0.0192094,0.01,75
0,28,32,0.0138095,0.01,76
0,28,32,0.00514844,0.01,77
0,28,32,0.0292377,0.01,78
0,27,33,0.0236407,0.01,79
0,27,33,0.0127526,0.01,80
0,27,33,0.0101769,0.01,81
0,27,33,0.0220976,0.01,82
0,27,33,0.00699049,0.01,83
0,27,33,0.0218621,0.01,84
0,26,34,0.00756957,0.01,85
0,25,35,0.0198302,0.01,86
0,25,35,0.00809365,0.01,87
0,25,35,0.0276236,0.01,88
0,25,35,0.0100901,0.01,89
0,25,35,0.0212596,0.01,90
0,25,35,0.0107433,0.01,91
0,25,35,0.0298304,0.01,92
0,24,36,0.0127594,0.01,93
0,24,36,0.0170369,0.01,94
0,23,37,0.00797874,0.01,95
0,23,37,0.013763,0.01,96
0,23,37,0.0288103,0.01,97
0,23,37,0.0103019,0.01,98
0,23,37,0.0245753,0.01,99
